view,repeat,step,t,pos_insertion,pos_axial,pos_large,pos_small,vel_insertion,vel_axial,vel_large,vel_small,tip_x,tip_y,tip_z,joint_dist,cmd_insertion,cmd_axial,cmd_large,cmd_small,goal_insertion,goal_axial,goal_large,goal_small
mid_esophageal_4chamber,13,83,4.1507,0.2822441896641182,-0.12828457373901306,0.07913510162945592,0.00014587089426798538,-0.007168368108386676,-1.6570442525196921e-10,8.34714970152492e-05,6.567799528983761e-08,0.00548755278880805,-0.0007130034630769713,1.0420251209017117,0.15177149352993202,0.3443310737609864,-0.9659854524400401,0.159825554895401,0.027054263734817504,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,84,4.2008,0.3443239055496883,-0.9659854524626491,0.15982571845930416,0.0270542749550694,-0.007168211298004592,-2.2609240711971537e-08,0.00016356390310571633,1.1220251788160254e-05,0.005487552788742987,-0.0007130034630537729,1.0420251209017328,0.9804941086243323,0.2806849479675293,-0.037291350088700874,0.10674261732101441,0.06555199098587036,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,85,4.2508,0.28067777964849505,-0.03729135015897628,0.10674273062103978,0.06555202000859717,-0.007168319034203521,-7.027719035069472e-08,0.00011330002539496551,2.9022726933540104e-05,0.007359144437839602,-0.00256883270166264,1.040204623880742,0.13211764024396924,0.33870539665222166,-0.808465736551604,0.13772397093772887,0.04758422527313232,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,86,4.3008,0.3386982283900931,-0.8084657365980298,0.13772411282751573,0.047584245446199325,-0.007168262128662039,-4.642618915208234e-08,0.00014188978680643413,2.0173066589562875e-05,0.00735914443778461,-0.0025688327016868953,1.0402046238807625,0.8224029376177696,0.2814116954803467,-0.13091623462665763,0.08150265712738038,-0.001859338116645813,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,87,4.3508,0.2814045271154712,-0.13091623462461752,0.08150274311890637,-0.0018593389530968674,-0.007168364875519098,2.039614461842766e-09,8.599152603062484e-05,-8.364550837749636e-07,0.005658601225317795,-0.000679425689831669,1.041172101087252,0.1553415796795439,0.3439284086227417,-0.9603215953976602,0.15679616045951844,0.028006450080871582,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,88,4.4008,0.3439212404037936,-0.9603215954220199,0.1567963210056842,0.028006461731702514,-0.007168218947949996,-2.4361916758023036e-08,0.00016054616617027255,1.1650830173306196e-05,0.005658601225258783,-0.0006794256898037042,1.041172101087272,0.9744311623568637,0.28078243732452396,-0.034128638234771615,0.11085227980613709,0.05716900606155395,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,89,4.4508,0.2807752690116274,-0.03412863829880885,0.11085239723922857,0.0571690313113814,-0.0071683128964615435,-6.403673138014871e-08,0.00011743309125034677,2.524982749977479e-05,0.007664716092246812,-0.0022626795032090774,1.0402887916801007,0.13073219323667623,0.33950295448303225,-0.8170608601044287,0.1394802257537842,0.040919482612609866,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,90,4.5007,0.3394957862239977,-0.817060860145062,0.1394803692447084,0.04091949993192345,-0.0071682590346392565,-4.063369198893255e-08,0.00014349092462663618,1.731931394483276e-05,0.007664716092199725,-0.002262679503229273,1.04028879168012,0.830829432067593,0.2821565389633179,-0.12847781936544586,0.0788488941192627,0.00016347270011901854,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,91,4.5507,0.28214937059483064,-0.1284778193656299,0.07884897729337936,0.0001634727737064301,-0.007168368487405059,-1.8444262693894935e-10,8.31741169375062e-05,7.362192647324159e-08,0.005467534272419346,-0.0007121167137945827,1.0419318822007464,0.1517971771235148,0.3443094491958618,-0.9661434944059795,0.15986375470161437,0.027119240856170655,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,92,4.6008,0.34430228098466964,-0.9661434944286273,0.15986391830648028,0.027119252103029345,-0.007168211192239798,-2.2646636175296814e-08,0.0001636048654089041,1.1246857846659075e-05,0.005467534272354574,-0.0007121167137711219,1.0419318822007673,0.9806568564682207,0.2806689977645874,-0.03752054839001582,0.10660536017417907,0.06579186329841613,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,93,4.6507,0.28066182944534945,-0.03752054846045313,0.10660547333594117,0.06579189242982453,-0.007168319237948203,-7.043705687766869e-08,0.00011316176177803564,2.9131408247972492e-05,0.0073486462183620415,-0.0025785306997376544,1.040189147734938,0.1321932541843631,0.3386872291564942,-0.8081494653662111,0.13774868845939636,0.04780668296813965,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,94,4.7008,0.3386800608944519,-0.8081494654127939,0.13774883038049346,0.047806703235082515,-0.00716826204225939,-4.658360207972206e-08,0.00014192109744704844,2.026694284139015e-05,0.007348646218306853,-0.0025785306997620026,1.0401891477349583,0.8221082207977147,0.28140504360198976,-0.1309817733566088,0.08171107077598572,-0.001983300232887268,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,95,4.7507,0.28139787523740206,-0.13098177335442934,0.081711156986918,-0.0019833011250153243,-0.007168364587832175,2.1796404822365336e-09,8.621093208934424e-05,-8.92131925447565e-07,0.00567353852785445,-0.0006773940405331795,1.0411642516616602,0.1555085549294559,0.343915319442749,-0.9599967105506164,0.1566268828868866,0.028019745111465454,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,96,4.8009,0.34390815122337365,-0.9599967105750452,0.15662704326310273,0.028019756769773863,-0.007168219375253225,-2.4427791491356558e-08,0.0001603762162203034,1.1658308591905971e-05,0.005673538527795635,-0.0006773940405051681,1.0411642516616801,0.9740835423666396,0.28080077171325685,-0.0338561843716889,0.11078543014526367,0.05689467902183533,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,97,4.8508,0.2807936034001921,-0.033856184435491765,0.11078554750113945,0.05689470415177167,-0.0071683130646579135,-6.380125084474017e-08,0.00011735587570571992,2.5129936729796245e-05,0.00766107291985088,-0.002250855540564172,1.0403081870972228,0.13048207459465072,0.33953161239624025,-0.8171709651707466,0.13972477941513062,0.040730543375015256,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,98,4.9009,0.33952444413773863,-0.8171709652111527,0.1397249231495481,0.04073056061057956,-0.0071682585014875445,-4.0406706232879484e-08,0.00014373441772817317,1.723556433677515e-05,0.007661072919803924,-0.002250855540584229,1.040308187097242,0.8309708784219356,0.2822098731994629,-0.12836659077804302,0.07900431489944458,0.00015822958946228028,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,99,4.9508,0.2822027048311811,-0.12836659077822157,0.07900439823503547,0.0001582296606773559,-0.007168368281734803,-1.789359052198851e-10,8.33355909053318e-05,7.12509020627888e-08,0.005478393303309992,-0.0007127149564646806,1.0419843586775555,0.15177761798254397,0.34432191848754884,-0.9660627881413825,0.1598482126235962,0.02708272633552551,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,100,5.0008,0.3443147502763124,-0.966062788164005,0.15984837621140002,0.027082737567366677,-0.007168211236418184,-2.2623625537001638e-08,0.00016358780366066328,1.1231840308344907e-05,0.005478393303245009,-0.0007127149564413351,1.0419843586775765,0.9805743652670242,0.2806780576705933,-0.037400706140962255,0.10667408237457275,0.0656716462612152,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,101,5.0508,0.28067088935145723,-0.037400706211319516,0.10667419560550595,0.065671675338144,-0.007168319136055621,-7.035695469916428e-08,0.00011323093310518893,2.9076928309660225e-05,0.0073539162948194035,-0.002573634188759971,1.0401979709723066,0.13215362383744678,0.33869621753692625,-0.808309379867292,0.13773445715904237,0.04769433059692383,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,102,5.1008,0.33868904927483634,-0.808309379913798,0.13773459906255248,0.04769435081648721,-0.007168262089841997,-4.6504789033900675e-08,0.0001419035096735295,2.0219562988150494e-05,0.007353916294764285,-0.0025736341887842716,1.0401979709723266,0.8222569349474333,0.2814079523086548,-0.1309490039916332,0.0816030252456665,-0.0019190721273422242,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,103,5.1508,0.2814007839439177,-0.13094900398952683,0.08160311134287479,-0.0019190729906238824,-0.007168364737063612,2.1070369877593863e-09,8.609720794786918e-05,-8.632858862401981e-07,0.005665794097465421,-0.0006784526295884042,1.0411677816419376,0.15542304560692055,0.3439218997955322,-0.9601633661782065,0.1567143304824829,0.028013752985000608,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,104,5.2008,0.3439147315763777,-0.9601633662026006,0.1567144909465199,0.028013764639811867,-0.007168219154513859,-2.4394478615018814e-08,0.0001604640375820735,1.1654810332026442e-05,0.005665794097406478,-0.0006784526295604038,1.0411677816419578,0.9742619751015925,0.280791449546814,-0.03399793528189757,0.11081988487243652,0.05703568124771118,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,105,5.2508,0.2807842812338359,-0.033997935345819894,0.11082000226809097,0.05703570643927003,-0.0071683129780815555,-6.392243231464524e-08,0.0001173956538206977,2.5191558956632322e-05,0.00766294896798522,-0.002256946066410579,1.0402983192030018,0.13061105683365837,0.33951702117919924,-0.8171140401024461,0.139599881029129,0.040827915430068966,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,106,5.3008,0.33950985292042535,-0.8171140401429713,0.13960002463920684,0.04082793270877294,-0.007168258773815248,-4.0523388184635034e-08,0.00014361007761699214,1.727870386594026e-05,0.007662948967938192,-0.0022569460664307204,1.0402983192030208,0.8308979901558927,0.28218266963958744,-0.12842389035337176,0.0789256682395935,0.00016010212898254393,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,107,5.3508,0.28217550127120167,-0.12842389035355292,0.07892575149348335,0.00016010220104634154,-0.00716836838583178,-1.808820358420672e-10,8.325389019448206e-05,7.209911809200299e-08,0.005472901139569433,-0.0007123909944493739,1.0419575893797375,0.1517883666490953,0.3443155288696289,-0.9661030476469239,0.1598553282737732,0.027101264476776122,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,108,5.4009,0.34430836065841297,-0.9661030476695597,0.15985549186946102,0.027101275716250206,-0.007168211215981683,-2.263557590320733e-08,0.00016359568754311608,1.1239473382554723e-05,0.005472901139504523,-0.0007123909944259976,1.0419575893797584,0.9806154123645635,0.28067338466644287,-0.0374600655049466,0.10664000215530395,0.06573138027191162,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,109,5.4509,0.2806662163472563,-0.037460065575342705,0.1066401153519454,0.06573140937590993,-0.0071683191865736535,-7.039681519633325e-08,0.0001131966416680165,2.910399870789327e-05,0.007351302940067439,-0.002576066136762048,1.0401934151723529,0.13217331078572464,0.33869171142578125,-0.808229984377294,0.13774138555526733,0.04775013227462768,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,110,5.5008,0.33868454316371455,-0.8082299844238372,0.13774152746737123,0.04775015251772563,-0.00716826206651478,-4.654400994294123e-08,0.00014191210398413256,2.0243097886352665e-05,0.007351302940012256,-0.0025760661367863866,1.040193415172373,0.8221830739294334,0.28140647411346437,-0.13096529504736393,0.08165657987594604,-0.00195071804523468,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,111,5.5508,0.2813993057488014,-0.13096529504522086,0.0816566660295246,-0.0019507189227315758,-0.007168364663122734,2.1428008641738555e-09,8.615357853822488e-05,-8.77498922394743e-07,0.005669631858865141,-0.0006779347215339207,1.0411659956344623,0.15546546479614418,0.3439186573028564,-0.9600807873784681,0.1566708875656128,0.028016749048233033,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,112,5.6008,0.3439114890835921,-0.9600807874028783,0.15667104798602072,0.028016760704789312,-0.007168219264179632,-2.4411047488278907e-08,0.00016042040784372959,1.1656556128492178e-05,0.005669631858806255,-0.0006779347215059687,1.0411659956344825,0.9741735437647117,0.2807960987091065,-0.03392771521409275,0.11080303201675415,0.05696564826965332,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,113,5.6508,0.2807889303960859,-0.03392771527795491,0.11080314939292268,0.05696567343060133,-0.0071683130205847665,-6.386229468700219e-08,0.00011737616839669535,2.5160948229248017e-05,0.007662035037031699,-0.002253922986654778,1.0403032375019297,0.13054723637098056,0.3395242691040039,-0.8171425026365964,0.13966167483329772,0.04077960391044617,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,114,5.7008,0.3395171008453647,-0.8171425026770611,0.139661818504889,0.04077962116774836,-0.007168258639115755,-4.046555722824342e-08,0.00014367159132778437,1.7257301643802734e-05,0.007662035036984734,-0.002253922986674875,1.0403032375019488,0.8309343367506432,0.2821961402893067,-0.12839542781922153,0.07896442980766297,0.00015916585922241212,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,115,5.7509,0.2821889719209722,-0.12839542781940128,0.07896451310181796,0.0001591659308622928,-0.007168368334537601,-1.7990863602493543e-10,8.32941550538244e-05,7.167502990087953e-08,0.005475608207200396,-0.0007125490603298935,1.0419708460543313,0.15178286553283846,0.34431869983673097,-0.9660835732814528,0.15985195770263672,0.027091901779174803,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,116,5.8009,0.3443115316255052,-0.9660835733040808,0.1598521212945716,0.027091913014791635,-0.00716821122569942,-2.262947097107691e-08,0.00016359193471142386,1.123561606886015e-05,0.005475608207135485,-0.000712549060306524,1.0419708460543522,0.9805955613177916,0.28067567348480227,-0.03743085395673979,0.10665629324913024,0.06570254316329956,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,117,5.8509,0.2806685051656398,-0.03743085402711883,0.10665640646215468,0.06570257225423182,-0.007168319162465918,-7.037756180376652e-08,0.0001132130242753804,2.9090932874382144e-05,0.007352554808168962,-0.002574887628671815,1.0401956486366697,0.1321635069373285,0.33869385719299316,-0.8082681840941799,0.13773782773017884,0.04772316770553589,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,118,5.9009,0.3386866889309147,-0.8082681841407049,0.13773796963791796,0.04772318793726471,-0.007168262078264065,-4.6525135359651296e-08,0.00014190773866964114,2.0231729238035073e-05,0.00735255480811379,-0.0025748876286961235,1.0401956486366901,0.8222185648241113,0.28140711784362793,-0.1309578049067981,0.08163036432266235,-0.0019352695941925048,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,119,5.9508,0.2813999494789286,-0.13095780490467238,0.08163045044864958,-0.0019352704647502827,-0.007168364699310011,2.1253377423694894e-09,8.612598753216648e-05,-8.705607573229232e-07,0.005667753100208566,-0.0006781894968663031,1.041166790068459,0.1554451165429709,0.3439201831817627,-0.9601206723769813,0.15669186000823973,0.02801543827056885,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,120,6.0008,0.3439130149625515,-0.9601206724013841,0.15669202044971442,0.028015449926339087,-0.007168219211209653,-2.4403159185186186e-08,0.00016044147518977158,1.1655769894136129e-05,0.0056677531001496795,-0.0006781894968383833,1.041166790068479,0.9742162558501968,0.2807938098907471,-0.0339619826071815,0.11081108393669128,0.05699954123497009,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,121,6.0508,0.2807866415777469,-0.03396198267107284,0.11081120132218203,0.05699956641073489,-0.0071683130002075796,-6.389140709720984e-08,0.00011738549059278827,2.5175764793066285e-05,0.007662469516599543,-0.002255387941284249,1.0403008192621177,0.1305781081126892,0.3395207643508911,-0.8171286458765495,0.13963208870887756,0.040803197908401485,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,122,6.1007,0.33951359609218745,-0.8171286459170428,0.13963223235102884,0.040803215176146046,-0.00716825870358601,-4.049362942346747e-08,0.0001436421506070018,1.7267744517952452e-05,0.00766246951655253,-0.0022553879413043554,1.040300819262137,0.8309167292421058,0.28218970298767093,-0.12840928457926834,0.07894626617431641,0.00015916585922241212,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,123,6.1508,0.28218253461931236,-0.128409284579447,0.0789463494496081,0.00015916593086318098,-0.0071683683586030635,-1.7989137666397002e-10,8.327529152353221e-05,7.167618342529367e-08,0.005474341273923256,-0.0007124626232915417,1.04196450903673,0.15178589481243174,0.3443171501159668,-0.9660921869431035,0.15985289397239685,0.027096395874023436,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,124,6.2008,0.34430998190474393,-0.966092186965737,0.15985305756544665,0.027096407111499743,-0.007168211222799716,-2.26326324182246e-08,0.0001635930500575254,1.1237475176397029e-05,0.00547434127385828,-0.0007124626232681728,1.041964509036751,0.9806042542759098,0.2806745529174805,-0.03744414895624417,0.1066495521068573,0.0657149019241333,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,125,6.2508,0.2806673845983081,-0.037444149026631394,0.10664966531312103,0.0657149310206625,-0.007168319172369,-7.038585279711634e-08,0.00011320626387699868,2.9096529384085302e-05,0.0073520330306823525,-0.0025753990425683463,1.0401945500063232,0.13216814133916494,0.3386929512023926,-0.8082518930384491,0.13773951301574708,0.047734777450561525,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,126,6.3009,0.3386857829403197,-0.808251893084982,0.13773965492551987,0.047734797687182584,-0.00716826207287075,-4.653321203491684e-08,0.0001419097735641976,2.0236621284823393e-05,0.007352033030627235,-0.0025753990425926554,1.0401945500063434,0.8222034638253479,0.28140695095062257,-0.13096098821653857,0.08164197406768799,-0.0019422916173934936,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,127,6.3507,0.2813997825859394,-0.1309609882144057,0.0816420602058896,-0.001942292491104447,-0.007168364683274413,2.133269769250993e-09,8.613820211724733e-05,-8.737145943573167e-07,0.0056685860369461,-0.0006780696403742516,1.0411665564298929,0.1554540028970857,0.3439195156097412,-0.9601034450536798,0.15668268456459045,0.0280158127784729,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,128,6.4008,0.34391234739050675,-0.9601034450780864,0.15668284499684493,0.0280158244345049,-0.00716821923442537,-2.4406455594144087e-08,0.00016043225522358726,1.1656031103945896e-05,0.005668586036887213,-0.0006780696403462687,1.0411665564299128,0.9741977827110904,0.28079478740692143,-0.033946815072535656,0.11080752611160279,0.056984935426712034,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,129,6.4508,0.28078761909391226,-0.033946815136416085,0.11080764349298455,0.05698496059609359,-0.007168313009166325,-6.387886013665621e-08,0.0001173813811407522,2.516938138187297e-05,0.007662277087631013,-0.0022547533559724928,1.0403018532366417,0.13056462548712539,0.3395222663879395,-0.8171346379890022,0.13964482197761535,0.04079289894104004,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,130,6.501,0.3395150981292637,-0.8171346380294849,0.13964496563243411,0.04079291620422898,-0.007168258675845338,-4.048143138181372e-08,0.000143654818837632,1.7263188962052586e-05,0.007662277087583992,-0.002254753355992572,1.0403018532366608,0.8309243275333029,0.2821924686431885,-0.12840329246681567,0.0789541308403015,0.00015935311317443848,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,131,6.5507,0.2821853002748403,-0.12840329246699642,0.0789542141237618,0.00015935318489856964,-0.0071683683481797425,-1.801010767298884e-10,8.328346003839057e-05,7.176001345543231e-08,0.0054748889979557465,-0.0007125065961624284,1.04196723127208,0.15178459198482888,0.3443178176879883,-0.9660882546193064,0.1598525194644928,0.0270947105884552,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,132,6.6007,0.3443106494767645,-0.9660882546419379,0.1598526830570952,0.027094721825233647,-0.0071682112239849615,-2.263144755552837e-08,0.0001635926024402963,1.1236777935316905e-05,0.005474888997890769,-0.0007125065961390758,1.041967231272101,0.9806003026949857,0.2806750774383545,-0.03743871860433393,0.1066523609161377,0.0657092843055725,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,133,6.6507,0.28066790911918615,-0.037438718674716064,0.1066524741252044,0.06570931339956265,-0.007168319168345218,-7.038205885204305e-08,0.0001132090666889109,2.9093990260685173e-05,0.007352250884635321,-0.0025751704245909946,1.0401950664575699,0.132165999781706,0.3386934280395508,-0.8082588214184725,0.13773951301574708,0.047729721593856814,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,134,6.7008,0.33868625977747724,-0.8082588214650013,0.13773965492537776,0.04772974182833456,-0.007168262073575297,-4.652944963971834e-08,0.0001419096309319315,2.0234477513100594e-05,0.007352250884580197,-0.002575170424615301,1.04019506645759,0.8222100035669263,0.2814071655273438,-0.1309594901884254,0.08163804173469544,-0.0019395764350891114,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,135,6.7507,0.281399997162655,-0.1309594901862954,0.08163812786875457,-0.0019395773075810974,-0.007168364688701895,2.130211380987015e-09,8.613405886914488e-05,-8.724948298061062e-07,0.005668302660613937,-0.0006781195424623513,1.0411667936380136,0.15545061613725064,0.3439198017120362,-0.9601094371661325,0.15668605513572692,0.0280158127784729,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,136,6.8008,0.34391263349281015,-0.9601094371905389,0.15668621557136841,0.02801582443446582,-0.007168219225906164,-2.4405348430438802e-08,0.00016043564158689966,1.1655992217382305e-05,0.005668302660554995,-0.0006781195424343555,1.0411667936380335,0.9742042431294514,0.2807944774627686,-0.03395243267796005,0.11080883688926696,0.05698980402946472,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,137,6.8508,0.2807873091497626,-0.033952432741845166,0.11080895427214799,0.05698982920097195,-0.007168313005923492,-6.388304743813248e-08,0.00011738288150613178,2.5171506882980728e-05,0.007662348638817741,-0.0022549694827341824,1.0403015235084159,0.13056936914161474,0.33952178955078127,-0.8171323909468324,0.13964051513671874,0.04079626951217651,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,138,6.9007,0.339514621292096,-0.8171323909873193,0.13964065878724874,0.04079628677685887,-0.007168258685260581,-4.048546226528468e-08,0.00014365052993893136,1.7264681884777222e-05,0.007662348638770777,-0.0022549694827542644,1.040301523508435,0.830921536787817,0.28219151496887207,-0.12840553950898542,0.07895132203102112,0.00015935311317443848,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,139,6.9507,0.2821843466005201,-0.12840553950916578,0.07895140531156208,0.00015935318489945782,-0.007168368351878176,-1.80098275672109e-10,8.328054149609838e-05,7.176018641009826e-08,0.005474693006187949,-0.0007124937995261277,1.0419662931050901,0.15178514379476807,0.3443175792694092,-0.9660895653939054,0.15985270671844481,0.027095459604263305,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,140,7.0008,0.34431041105818583,-0.9660895654165371,0.15985287031126294,0.02709547084135122,-0.007168211223414203,-2.2631962239189275e-08,0.00016359281850419495,1.1237087365253904e-05,0.005474693006123039,-0.0007124937995027214,1.0419662931051112,0.9806016345191981,0.28067493438720703,-0.037440965646503684,0.10665161190032958,0.0657113440990448,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,141,7.0508,0.2806677660680378,-0.03744096571688539,0.10665172510866228,0.06571137319395992,-0.007168319169304003,-7.038347161599635e-08,0.00011320833290425609,2.9094915338441886e-05,0.007352189861272811,-0.0025752568639833546,1.04019492427476,0.13216707690761204,0.3386932373046875,-0.8082565743763027,0.13773913850784303,0.04773140687942505,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,142,7.1009,0.33868606904261334,-0.8082565744228339,0.1377392804171409,0.047731427114624636,-0.007168262074193487,-4.6530827924329226e-08,0.00014190929846533896,2.0235198857439882e-05,0.007352189861217692,-0.0025752568640076893,1.04019492427478,0.8222078207727863,0.2814069986343384,-0.13096005194896784,0.08163879075050354,-0.0019403254508972168,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,143,7.1508,0.2813998302696507,-0.13096005194683683,0.0816388768853562,-0.001940326323727093,-0.0071683646876679495,2.131049804082845e-09,8.61348528633727e-05,-8.728314955604863e-07,0.005668357507954614,-0.0006781035590850075,1.0411666224186773,0.1554515120713237,0.3439197063446045,-0.9601083136450476,0.15668530611991882,0.028015625524520874,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,144,7.2008,0.34391253812537664,-0.9601083136694532,0.15668546655480675,0.02801563718044464,-0.00716821922776465,-2.4405451342761706e-08,0.00016043488828316197,1.1655923088496689e-05,0.005668357507895722,-0.0006781035590570862,1.0411666224186975,0.9742030057118165,0.2807945251464844,-0.03395112190336102,0.11080846238136291,0.05698886775970459,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,145,7.2509,0.28078735683347755,-0.0339511219672436,0.11080857976382763,0.05698889293080478,-0.007168313006802844,-6.388223725054454e-08,0.00011738246474587438,2.5171100359590623e-05,0.007662326892740924,-0.0022549258650222718,1.0403015759438052,0.13056829480020812,0.3395218849182129,-0.8171331399608891,0.13964145140647888,0.040795520496368406,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,146,7.3011,0.3395147166595297,-0.8171331400013734,0.13964159505794171,0.04079553776071909,-0.007168258683192947,-4.048457370169441e-08,0.00014365146246964072,1.7264350499909806e-05,0.007662326892693958,-0.0022549258650423924,1.0403015759438246,0.8309223984781609,0.2821917295455933,-0.12840479049492884,0.0789518837928772,0.00015935311317443848,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,147,7.351,0.28218456117724217,-0.12840479049510845,0.07895196707400132,0.00015935318489856964,-0.007168368351139275,-1.800988167120769e-10,8.328112435001336e-05,7.176015131753806e-08,0.005474732418005776,-0.0007124947186633923,1.04196650458039,0.1517847771709398,0.3443176746368408,-0.9660895653939054,0.15985289397239685,0.027094897842407227,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,148,7.401,0.3443105064256178,-0.9660895654165371,0.15985305756538892,0.027094909079260154,-0.0071682112229562965,-2.2631473311803682e-08,0.00016359299268972578,1.1236852014621223e-05,0.005474732417940856,-0.0007124947186400474,1.0419665045804114,0.9806016538316796,0.2806749820709229,-0.037440029378932954,0.10665161190032958,0.0657113440990448,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,149,7.4511,0.28066781375175365,-0.037440029449317014,0.1066517251086605,0.06571137319395903,-0.007168319169311269,-7.038346641679606e-08,0.00011320833060470372,2.9094914815649448e-05,0.007352192272398952,-0.0025752499803652668,1.0401949719584758,0.13216680470523473,0.3386931896209717,-0.808256761629817,0.13773857674598694,0.04773140687942505,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,150,7.501,0.33868602135889614,-0.8082567616763462,0.137738718654715,0.047731427114634406,-0.00716826207542047,-4.65310138989455e-08,0.0001419087284376969,2.0235208982520534e-05,0.007352192272343767,-0.0025752499803895993,1.040194971958496,0.8222079084970889,0.28140687942504883,-0.13096005194896784,0.08163766722679137,-0.001939857316017151,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,151,7.5511,0.2813997110603596,-0.13096005194683782,0.08163775336046708,-0.001939858188637289,-0.007168364689233968,2.130515355264383e-09,8.613367594987785e-05,-8.726214250257419e-07,0.005668277657390893,-0.0006781095678672336,1.04116650965452,0.1554509304510367,0.3439197540283203,-0.9601094371661325,0.1566858678817749,0.0280158127784729,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,152,7.601,0.34391258580909384,-0.9601094371905389,0.15668602831723089,0.028015824434468484,-0.007168219226371356,-2.4405412470448132e-08,0.0001604354555158209,1.1655994501124507e-05,0.005668277657331998,-0.0006781095678393384,1.0411665096545402,0.9742042108630743,0.2807944297790528,-0.033952058170931755,0.110809024143219,0.056989991283416745,0.3,0.0,0.0,0.0
mid_esophageal_4chamber,13,153,7.6507,0.28078726146604727,-0.0339520582348153,0.11080914152630417,0.0569900164550029,-0.007168313005562522,-6.388321860330135e-08,0.00011738308499206288,2.5171586605754128e-05,0.007662362229271522,-0.002254973593072355,1.0403014740053718,0.13056951942046938,0.33952171802520753,-0.8171327654538608,0.13963995337486268,0.04079626951217651,0.3,0.0,0.0,0.0
