view,repeat,step,t,pos_insertion,pos_axial,pos_large,pos_small,vel_insertion,vel_axial,vel_large,vel_small,tip_x,tip_y,tip_z,joint_dist,cmd_insertion,cmd_axial,cmd_large,cmd_small,goal_insertion,goal_axial,goal_large,goal_small
mid_esophageal_long_axis,1,11,0.5514,0.20395933100270852,3.0639348797812533,0.3257057896822557,0.2849781442036541,-0.007167372230342904,3.5781703970278983e-06,0.00038511453686731925,9.969376550616002e-05,-0.021117227896536153,0.01151274346519114,0.958941678817157,0.8352798382689753,0.2842170000076294,2.810859504792328,-0.39268099372386933,-0.15390795550346376,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,12,0.6014,0.2842098328656493,2.8108595067314783,-0.39268140595189094,-0.15390800124308493,-0.007167141980003361,1.9391508658255284e-06,-0.0004122280208306536,-4.5739620677264634e-05,-0.021117227897572817,0.011512743465350897,0.9589416788159884,0.6205101608105461,0.32114672660827637,1.8424884425820656,-0.061355910801887514,-0.12259637954235077,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,13,0.6512,0.32113955823607715,1.84248844252192,-0.06135597613206584,-0.12259643412736734,-0.0071683721991879865,-6.014538372045154e-08,-6.533017879617533e-05,-5.458501947688139e-05,-0.002975584992893986,-0.005267885563896421,1.080745640689533,0.531916762335842,0.26640841960906986,2.148573785819495,-0.27576608633995053,0.09057323856353759,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,14,0.7012,0.2664012518319144,2.1485737855102807,-0.27576637740378124,0.09057327159366155,-0.007167777155392883,-3.09215892393195e-07,-0.0002910638314330908,3.303011761134908e-05,-0.0029755849941494085,-0.005267885560756036,1.0807456406911211,0.35833660539998047,0.2952507734298706,1.7456177056298987,0.07358537278175353,0.1447598509311676,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,15,0.7514,0.2952436050809003,1.745617705568879,0.07358545254002191,0.14475991548289643,-0.00716834897032512,-6.101988623994873e-08,7.975826783473889e-05,6.455172707233409e-05,0.004081530294018531,0.005919558318886115,1.054689082476872,0.6316323460714793,0.3052949905395508,2.1944415341096057,-0.10746045534610749,0.15273892908096312,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,16,0.8012,0.3052878222461644,2.1944415341474377,-0.10746057161166345,0.15273899561425816,-0.007168293386354232,3.783177255562656e-08,-0.00011626555529869265,6.653329290409506e-05,0.004081530293721435,0.005919558322111424,1.0546890824770554,0.2469940772267593,0.27518591880798343,1.954618468402006,0.1283725085735321,-0.12020748724937438,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,17,0.8512,0.27517875054630386,1.954618468468328,0.12837264712626073,-0.12020753953638755,-0.007168261679533723,6.632229489528141e-08,0.0001385527274405465,-5.2287009743661955e-05,-0.007235407539354954,0.00670772036199637,1.034352268603819,0.4389221085463213,0.24669058322906495,2.1819697010534123,0.04966611471176147,0.27874529671669007,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,18,0.9014,0.24668341492643497,2.1819697012399617,0.04966617400593343,0.27874542177336004,-0.007168302629909534,1.8654994938503358e-07,5.929416689694618e-05,0.00012505666994878646,-0.00723540754091882,0.006707720363518117,1.0343522686033455,0.33659314034960797,0.29612696170806885,2.291724603299923,-0.17166290709972382,-0.2266739049911499,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,19,0.951,0.29611979360635793,2.2917246038409074,-0.17166310016059683,-0.22667399795346693,-0.0071681017109781996,5.409828119269389e-07,-0.00019306087374388752,-9.296231653661571e-05,0.0018832166370309992,-0.014059587670332288,1.0542087698149007,0.29154022682645525,0.2311117172241211,2.017851733087007,0.20290107951164246,0.07253712515830993,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,20,1.001,0.23110454916222117,2.017851733085533,0.2029012979954805,0.07253715513086018,-0.0071680618999325554,-1.4742112655691761e-09,0.00021848383741034468,2.997254155993921e-05,0.0018832166370278047,-0.014059587670726403,1.0542087698147193,0.40684322430898073,0.2232454776763916,2.767661617106914,0.08204943866729736,0.33911615810394286,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,21,1.0513,0.2232383094587171,2.767661617860077,0.08204954132927522,0.33911630776418406,-0.007168217674795007,7.531627699771269e-07,0.00010266197397548665,0.0001496602415683738,-0.0009356278636752785,0.012874279375451533,0.9810162378317964,0.5450593015240534,0.2886502027511597,2.5686639370604962,-0.44780677828788756,-0.3166597279071808,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,22,1.1012,0.288643036144787,2.56866394485936,-0.44780728849860174,-0.3166598162030244,-0.0071666063726393585,7.798863208234698e-06,-0.0005102107151523679,-8.829582446541137e-05,-0.0009356278627050685,0.012874279375985806,0.981016237831517,0.5883534149653222,0.30666160583496094,2.0523839026447637,0.14192314081192017,-0.022391359448432922,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,23,1.1511,0.3066544375805496,2.052383902670549,0.14192328840462576,-0.022391369031834807,-0.007168254411313141,2.578556283568155e-08,0.00014759270576051754,-9.583354579871884e-06,-0.005280084865105717,0.008411076379439806,1.0659419569559292,0.33596221408929683,0.185611891746521,2.390827402140712,0.11252015075683594,0.21445221405029297,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,24,1.2013,0.18560472350083532,2.3908274022594243,0.11252028259035551,0.21445231081854332,-0.007168245685738114,1.187125236041009e-07,0.00013183351188737706,9.67682458458912e-05,-0.0052800848679318245,0.008411076385474768,1.0659419569564523,0.27009227097991284,0.28987197875976567,2.546897963083171,-0.12566397378444671,-0.28116630306243895,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,25,1.2514,0.28986481057553476,2.546897963761529,-0.1256641210202618,-0.2811664222988879,-0.007168184230850731,6.783585888145622e-07,-0.00014723581401711831,-0.00011923644894706119,0.0016834368302513282,-0.012863188942251871,1.0479493086779874,0.36247866554201436,0.28104090690612793,2.109383123336809,0.10982987322807312,0.08751201095581054,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,26,1.3015,0.28103373859729186,2.109383123255287,0.10982999038757768,0.08751204956582548,-0.007168308836032744,-8.152216824641893e-08,0.00011715950402806837,3.861001487470122e-05,0.0016834368304180355,-0.01286318894265284,1.047949308677817,0.28443028772382806,0.2018962621688843,2.8499160937588854,0.22389374556541441,0.1623083550453186,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,27,1.3515,0.20188909422217163,2.849916094108822,0.2238939967501441,0.16230842093817532,-0.007167946712624771,3.499364053304307e-07,0.0002511847299294242,6.589285682013985e-05,-0.013161304499066176,0.009856851112880906,0.9596933854259571,0.5745010036026553,0.2698588609695435,2.5604581135635818,-0.09815561921596527,-0.3034647845506668,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,28,1.6891,0.20188909422213078,2.849916094108742,0.22389399675106691,0.1623084209394401,-0.007167946753511762,3.498571665510823e-07,0.000251185652485682,6.589412107976129e-05,-0.013161304499066176,0.009856851112880906,0.9596933854259571,0.5745010036033105,0.2698588609695435,2.5604581135635818,-0.09815571284294128,-0.30346469092369077,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,29,1.6905,0.20188909422213078,2.849916094108742,0.22389399675106691,0.1623084209394401,-0.007167946753511762,3.498571665510823e-07,0.000251185652485682,6.589412107976129e-05,-0.013161304499066176,0.009856851112880906,0.9596933854259571,0.5745010036033105,0.2698588609695435,2.5604581135635818,-0.09815571284294128,-0.30346469092369077,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,30,1.7007,0.2698516927477064,2.5604581141976097,-0.09815573702382055,-0.3034649159913323,-0.007168221836952523,6.340274661820529e-07,-0.00011780785552072629,-0.00013144066621660313,-0.00013894199671464881,-0.012421899832011914,1.0279231902259927,0.38004939789419134,0.2764709711074829,2.1085745626627257,0.10346923098564148,0.0676039197921753,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,31,1.7512,0.27646380278320487,2.1085745625910732,0.10346934107171565,0.06760394982638651,-0.007168324278058566,-7.165140948878183e-08,0.00011008607434714636,3.003421112651039e-05,-0.0016685469080124729,0.007413413147455989,1.0360099081988303,0.2775779138014589,0.19715068340301514,2.7588704391247783,0.18015253314971924,0.17393869800567627,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,32,1.8012,0.19714351530966231,2.7588704393019334,0.18015273774633597,0.17393877229564936,-0.007168093352804955,1.771552580523868e-07,0.00020459661719935985,7.428997259195425e-05,-0.009285322171521027,0.010267630447881199,0.9554910822323879,0.48538000858235236,0.2713037967681885,2.5103554397975407,-0.11709298589229583,-0.3647304389476776,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,33,1.8511,0.271296628631804,2.5103554413312708,-0.11709313209867891,-0.3647305928070058,-0.007168136384478582,1.5337305343796665e-06,-0.00014620638255926938,-0.0001538593288008062,-0.0009828182644774984,-0.014745995356187511,1.0285307600275804,0.4139911746770703,0.27244460582733154,2.042012305003234,0.08333325176239013,-0.05576347789764404,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,34,1.9014,0.27243743746934407,2.0420123050607772,0.0833333404594073,-0.055763503027519895,-0.00716835798746854,5.754368260359181e-08,8.869701719614415e-05,-2.5129875457023108e-05,-0.0009828182642857464,-0.014745995356557472,1.0285307600274167,0.3307597033021501,0.21789915561676027,2.271110987448653,0.111263676738739,0.18515876755714417,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,35,1.951,0.21789198734994072,2.2711109874634223,0.11126380347473605,0.18515885048493527,-0.007168266819677515,1.4770012058673585e-08,0.00012673599730738977,8.292779044599134e-05,-3.915700034699994e-05,0.010044923408742903,0.9768645918760299,0.24619363124854554,0.25054278373718264,2.8054913210487853,0.0714119161605835,-0.0604915465593338,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,36,2.0011,0.25053561536469565,2.8054913211054413,0.07141199299969023,-0.06049157418685794,-0.007168372486972268,5.6655143534555256e-08,7.683910640409266e-05,-2.7627524605688624e-05,-3.915700029922956e-05,0.010044923408817814,0.97686459187599,0.46178791277842723,0.26793115139007573,2.035837433120749,0.09983950037956238,0.10583087782859803,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,37,2.051,0.2679239830687747,2.035837433035021,0.09983960814097545,0.10583092500222777,-0.00716832130095691,-8.572789114202295e-08,0.00010776141316342571,4.7173629803552535e-05,0.00018431942909205145,0.007876800972320627,1.0273805494072057,0.35313038978307637,0.22719995975494386,2.7679207759704925,0.15341510310173034,0.17574832019805908,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,38,2.1011,0.22719279158091282,2.7679207760632236,0.15341527583269995,0.1757483961505981,-0.007168174031110566,9.273152978175336e-08,0.0001727309702824962,7.595253847816175e-05,0.00018431942913866737,0.007876800972379258,1.0273805494071908,0.4789607092013288,0.2771237134933472,2.5646087749581463,-0.17460990979671479,-0.33457740318775175,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,39,2.151,0.27711654548355347,2.5646087769371286,-0.17461012193393813,-0.3345775386001472,-0.007168009793770897,1.9789819103737197e-06,-0.000212137223146517,-0.00013541239401088,0.003640051379049469,-0.01608210188333371,1.0341408795957276,0.43182415208430475,0.28263311386108403,1.873483767764629,0.06095921330451965,-0.10039826617240906,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,40,2.2014,0.2826259454840848,1.8734837678313667,0.060959278644655196,-0.1003983115925175,-0.007168376999086904,6.673761558363935e-08,6.534013695872825e-05,-4.5420105232120464e-05,0.0036400513793058307,-0.016082101883724602,1.0341408795955052,0.4969100790888038,0.2693645000457764,2.0563443144689555,-0.13843179087638854,0.14941798024177552,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,41,2.251,0.26935733181816424,2.0563443144793716,-0.13843194236660242,0.1494180446966656,-0.007168227612289657,1.0415457441040038e-08,-0.00015149021370310662,6.44548896635921e-05,0.009090818296716222,-0.00606373139766762,1.0283014394882062,0.3636229609451318,0.2879278898239136,1.7668777206120012,0.032353550577163694,-0.03219429109096527,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,42,2.3015,0.2879207214130151,1.7668777206278712,0.03235358472273195,-0.03219430578884913,-0.007168410898475015,1.586853095827696e-08,3.414556755558197e-05,-1.4697883199538173e-05,-0.0015460615667219734,0.0020008960801884573,1.0478659609651182,0.5910111646944002,0.2668287515640259,1.8674171284133205,-0.2774679438829422,-0.023002930855751037,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,43,2.3512,0.2668215837794013,1.8674171284622574,-0.2774682330962525,-0.02300293940659176,-0.007167784624572825,4.8936068579716924e-08,-0.00028921331017123285,-8.550838252653721e-06,0.004833905710990217,-0.0185700316070671,1.0241353202647936,0.5633220972604156,0.3291436195373535,1.742528771660543,0.022549869918823243,0.17802120866775512,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,44,2.4013,0.3291364511595016,1.7425287716492335,0.022549894464058085,0.17802128806217238,-0.00716837785197149,-1.1308821172895043e-08,2.4545233894794896e-05,7.939441702668942e-05,0.004833905711092982,-0.01857003160733246,1.024135320264632,0.6398405719740061,0.31777520179748536,1.9003905997193242,-0.14153037564754486,0.042754384088516235,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,45,2.451,0.3177680335448899,1.9003905997632984,-0.1415305225779635,0.042754402297257965,-0.007168252595354393,4.397290611304787e-08,-0.00014693041949667156,1.8208741555307895e-05,0.0046098080317462774,-0.008854163148220913,1.0770364576698817,0.4793270870054043,0.27253773212432864,1.5680440746439757,0.008272130584716797,0.08274340181350708,0.3,2.356,0.0,0.0
mid_esophageal_long_axis,1,46,2.5012,0.27253056371253076,1.5680440746346642,0.008272139456257044,0.08274343983389337,-0.007168411797856387,-9.311101337408494e-09,8.871539568398191e-06,3.802038662007037e-05,0.004609808031734884,-0.008854163148478783,1.0770364576698301,0.7928076786806639,0.2831333875656128,2.2236440941477333,-0.0233350257396698,0.023578081369400025,0.3,2.356,0.0,0.0
