view,repeat,step,t,pos_insertion,pos_axial,pos_large,pos_small,vel_insertion,vel_axial,vel_large,vel_small,tip_x,tip_y,tip_z,joint_dist,cmd_insertion,cmd_axial,cmd_large,cmd_small,goal_insertion,goal_axial,goal_large,goal_small
transgastric_short_axis,1,103,34.3339,0.37051042711663684,-0.5711518631341734,1.4994872203148484,0.4288336473857379,-0.0071605451063900165,4.799390723471301e-06,0.0010154045701029424,1.2790172722242023e-06,0.048212879700878675,-0.04828044262720263,1.0652720337050996,0.7217202295949666,0.28115353584289554,-0.2158827039240084,1.5139405247211457,-0.4779615929603577,0.4,0.0,1.4,0.0
transgastric_short_axis,1,104,34.6672,0.2811463733985665,-0.2158827088919384,1.5139413006016698,-0.4779615817414627,-0.007162444328925424,-4.967930930039119e-06,0.0007758805237750929,1.1218894960902025e-05,0.0678881492196329,0.0015936452952586512,0.9749011992755212,0.5496921157870426,0.37210927009582523,-0.5586620585400122,1.4957358827590943,0.44820244588851926,0.4,0.0,1.4,0.0
transgastric_short_axis,1,105,35.0006,0.3721021095316063,-0.5586620531724705,1.4957368989412618,0.44820244760190775,-0.007160564218933901,5.367541574454348e-06,0.0010161821672508102,1.713388266971197e-06,0.04822786839761766,-0.04803311517576671,1.0670920976664209,0.7231407676259837,0.280419397354126,-0.23856341131793815,1.5144309428215026,-0.4751997844219208,0.4,0.0,1.4,0.0
transgastric_short_axis,1,106,35.3341,0.28041223484742117,-0.23856341622523794,1.5144317102370932,-0.47519977294550575,-0.007162506704905,-4.907298148808197e-06,0.000767415591363861,1.1476415118303777e-05,0.06793133457005696,-4.073852548179199e-05,0.9741372055823452,0.5568870420924613,0.373257327079773,-0.5440615275350049,1.5019216298103333,0.42862354717254636,0.4,0.0,1.4,0.0
transgastric_short_axis,1,107,35.6674,0.37325016655839205,-0.5440615228612105,1.5019226480708001,0.42862354822566306,-0.007160521380848697,4.6737947495216846e-06,0.0010182604670913539,1.0531161149143131e-06,0.049518787187797224,-0.046958540452133365,1.0678496216293345,0.7005889426265124,0.28430976867675783,-0.24791840963116799,1.5192070421218873,-0.46241914043426513,0.4,0.0,1.4,0.0
transgastric_short_axis,1,108,36.0008,0.28430260609886754,-0.24791841402129133,1.5192077985314176,-0.462419128999145,-0.0071625778902175315,-4.390123762705239e-06,0.0007564095299047984,1.1435119847892611e-05,0.06804224442292404,-0.00111679061418587,0.9777226542601154,0.550355682319517,0.3729132175445557,-0.5409278399757683,1.5061114369869233,0.4142364515304565,0.4,0.0,1.4,0.0
transgastric_short_axis,1,109,36.334,0.372906057041653,-0.5409278357763165,1.506112455219161,0.4142364521326982,-0.0071605029026503035,4.1994519766917875e-06,0.001018232238289244,6.022417696185316e-07,0.05009452454619873,-0.04652471456738229,1.067239429952145,0.6900642699711408,0.28741557598114015,-0.24639978363144233,1.5191860696792603,-0.43000772838592527,0.4,0.0,1.4,0.0
transgastric_short_axis,1,110,36.6674,0.2874084133374144,-0.2463997877083557,1.5191868138413023,-0.4300077173538401,-0.007162643725727408,-4.076913407679518e-06,0.0007441620420594984,1.1032085424308905e-05,0.06826831353534764,-0.0021250623933334956,0.9808551047232683,0.5220171015852092,0.3707627773284912,-0.5857462195726039,1.5037160844326019,0.4073554305553436,0.4,0.0,1.4,0.0
transgastric_short_axis,1,111,37.0006,0.37075561679864566,-0.5857462153766287,1.503717098370024,0.4073554314138681,-0.0071605298455382806,4.195975133261171e-06,0.0010139374225719647,8.585239122620866e-07,0.04815297146249614,-0.04858561169416019,1.0652556721351543,0.7215604941884967,0.2792523384094239,-0.19319637892465427,1.5133568541526794,-0.4861771728515625,0.4,0.0,1.4,0.0
transgastric_short_axis,1,112,37.3341,0.2792451760532179,-0.19319638402369055,1.5133576425734256,-0.48617716188354587,-0.007162356205934465,-5.0990374595044575e-06,0.000788420746138887,1.0968016682263702e-05,0.06775066970633929,0.003409246674055893,0.973030852837171,0.548748355963999,0.37032713890075686,-0.5682443826194155,1.491402826309204,0.4548868502140045,0.4,0.0,1.4,0.0
transgastric_short_axis,1,113,37.6674,0.3703199783214325,-0.5682443768489941,1.4914038419261244,0.45488685239895865,-0.007160579324408938,5.770421462953365e-06,0.0010156169204129063,2.1849540677424745e-06,0.04754758652301069,-0.048603725380558564,1.0655893448847857,0.7342065692375884,0.2759580612182617,-0.23330926496451002,1.5111483810424804,-0.4860990879535675,0.4,0.0,1.4,0.0
transgastric_short_axis,1,114,38.0008,0.2759508987663895,-0.23330927026366863,1.5111491571281235,-0.4860990764520503,-0.007162451872187144,-5.299158443360233e-06,0.0007760856430582745,1.1501517251665562e-05,0.06782527931488201,0.0006888825713296746,0.9698820393742682,0.5643295512071477,0.3728354930877686,-0.5411416834889233,1.501038540172577,0.4265830408573151,0.4,0.0,1.4,0.0
transgastric_short_axis,1,115,38.3339,0.3728283325786059,-0.5411416787747938,1.501039559762697,0.4265830420240526,-0.007160509162453401,4.714130314570383e-06,0.00101959011955486,1.1667367063539845e-06,0.049710982843597845,-0.04677116429981852,1.0674887303766436,0.6969610465421976,0.2855114459991455,-0.2474596385215098,1.5192508595466614,-0.4562034327507019,0.4,0.0,1.4,0.0
transgastric_short_axis,1,116,38.6676,0.28550428340787753,-0.24745964284742472,1.5192516134789846,-0.45620342139387715,-0.007162591268016223,-4.325913854834937e-06,0.0007539323233974444,1.135682486687329e-05,0.06808851486830411,-0.001298265708126271,0.978926398542018,0.5446907865614574,0.37248821258544923,-0.5483148038553216,1.5056502305030823,0.4133114170074463,0.4,0.0,1.4,0.0
transgastric_short_axis,1,117,39.0008,0.37248105207966925,-0.548314799648873,1.505651248261045,0.41331141766623514,-0.007160505780093406,4.206448579077876e-06,0.0010177579627407766,6.587885568503058e-07,0.04977431033874617,-0.04687391546399597,1.066846126528277,0.6952660830509537,0.2862510681152344,-0.23529171791877582,1.5186490253448486,-0.4437085382938385,0.4,0.0,1.4,0.0
transgastric_short_axis,1,118,39.334,0.2862439055226945,-0.23529172216234687,1.518649777674149,-0.44370852718202597,-0.007162592539831772,-4.24356858468092e-06,0.0007523293005181848,1.1111811860987011e-05,0.06819016260777734,-0.0008964322912504742,0.9797158550780356,0.5284483611338201,0.3709749698638916,-0.5679316692507913,1.5011329161643983,0.42396972470283506,0.4,0.0,1.4,0.0
transgastric_short_axis,1,119,39.6676,0.37096780932886536,-0.5679316646274538,1.5011339320263293,0.42396972581807724,-0.007160535026227182,4.6233368780127085e-06,0.0010158619308300223,1.1152427005152732e-06,0.04851721803875932,-0.0480362248854217,1.0656245390761077,0.7164967860353859,0.28148932456970216,-0.22021724826946457,1.5154379945755005,-0.4774350348472595,0.4,0.0,1.4,0.0
transgastric_short_axis,1,120,40.0026,0.2814821621062462,-0.2202172531085525,1.5154387678389565,-0.47743502356913864,-0.00716246345586141,-4.839086387971238e-06,0.0007732634556600091,1.1278120982254447e-05,0.06790451426377879,0.001280335819529548,0.9751386632877446,0.5511918244280541,0.3723427534103394,-0.5549621163539975,1.4970867327690125,0.44513840947151184,0.4,0.0,1.4,0.0
transgastric_short_axis,1,121,40.334,0.37233559285411727,-0.554962111123269,1.4970877494057016,0.44513841103931817,-0.007160556222137297,5.2307286549822225e-06,0.0010166366890655898,1.5678062237176502e-06,0.04850116320792437,-0.047800004785290444,1.0672393513863647,0.7185558435308992,0.2821166515350342,-0.23988598288835275,1.5154288191318512,-0.47052536401748657,0.4,0.0,1.4,0.0
transgastric_short_axis,1,122,40.6674,0.2821094890092413,-0.2398859876646757,1.5154295834428577,-0.4705253525742419,-0.007162525792854265,-4.7763230812031936e-06,0.0007643110059529953,1.1443244896705398e-05,0.06797246120799726,-0.00029061524990727124,0.975772704616356,0.5533186747331283,0.3732959747314453,-0.54521294939349,1.5024451918601989,0.4278003787994385,0.4,0.0,1.4,0.0
transgastric_short_axis,1,123,41.0005,0.37328881420845206,-0.5452129447698815,1.5024462097533,0.42780037979096885,-0.007160522993240583,4.6236089399822e-06,0.0010178931014344361,9.915306612520015e-07,0.04949053388534694,-0.047000550647631076,1.0678541770408392,0.7010556564447297,0.28421664237976074,-0.24701865649569552,1.5191295189857483,-0.46295262694358824,0.4,0.0,1.4,0.0
transgastric_short_axis,1,124,41.3341,0.28420947980515004,-0.24701866089678437,1.519130275887413,-0.4629526155106298,-0.0071625746105918745,-4.401088310973993e-06,0.0007569016645981397,1.143295840041761e-05,0.06803897942447301,-0.0010372673223841798,0.977634232329929,0.5504024075523095,0.37291898727416994,-0.541323132144131,1.5057970376014709,0.41550228824615476,0.4,0.0,1.4,0.0
transgastric_short_axis,1,125,41.6671,0.3729118267694683,-0.5413231279077488,1.505798055807018,0.4155022888807185,-0.007160504701618743,4.236382705930988e-06,0.0010182055468218214,6.345635053359162e-07,0.050038794954385714,-0.04656937601630967,1.0672650727669877,0.6910860139045336,0.28717637062072754,-0.2467917052365503,1.5191643482208252,-0.4338996145248413,0.4,0.0,1.4,0.0
transgastric_short_axis,1,126,42.0005,0.28716920798433937,-0.2467917093528167,1.5191650937616146,-0.43389960343933276,-0.007162636388067166,-4.116266673065308e-06,0.0007455407894499496,1.1085508846946837e-05,0.0682423983841866,-0.002017930818567708,0.9806144056093085,0.5254580105662022,0.37104616165161136,-0.5802686797767993,1.5040522052764893,0.40808796801567077,0.4,0.0,1.4,0.0
transgastric_short_axis,1,127,42.3339,0.37103900112643773,-0.5802686755843885,1.5040532198960586,0.40808796884481513,-0.007160525173718121,4.192410434811946e-06,0.0010146195690609854,8.291444578601472e-07,0.04839825172811492,-0.04833607472906201,1.0655158630755182,0.717574622047658,0.2799004316329956,-0.20098687412719263,1.5145818695068358,-0.4839181411743164,0.4,0.0,1.4,0.0
transgastric_short_axis,1,128,42.6674,0.27989326924244246,-0.2009868791001976,1.5145826531108781,-0.48391813009699847,-0.007162390553058863,-4.973004759265792e-06,0.0007836040424274544,1.1077318297071572e-05,0.06780177063657829,0.002804535426295533,0.9736003650551301,0.5496610713650815,0.371021842956543,-0.5619891789793618,1.4929418665409089,0.45328826322555543,0.4,0.0,1.4,0.0
transgastric_short_axis,1,129,43.0009,0.37101468238533236,-0.561989173336178,1.4929428828337423,0.4532882652548835,-0.007160571210564549,5.643184222098553e-06,0.0010162928332267647,2.029327690488538e-06,0.04790497436164755,-0.04828012723495216,1.0661840183906466,0.7285469171381705,0.27798252105712895,-0.2385194067421138,1.5131943177223206,-0.4813197117090225,0.4,0.0,1.4,0.0
transgastric_short_axis,1,130,43.3342,0.27797535857171124,-0.23851941181834482,1.5131950887353964,-0.48131970017568115,-0.007162485417681496,-5.076232428625061e-06,0.0007710130759771224,1.1533340831012625e-05,0.06787610896101397,0.00017138338271020272,0.9717762892826489,0.5623729232643527,0.37314734458923343,-0.5405357311171463,1.5021555099964141,0.42569901494979856,0.4,0.0,1.4,0.0
transgastric_short_axis,1,131,43.6674,0.37314018407771954,-0.5405357264926018,1.5021565290738828,0.42569901598586846,-0.00716051151371398,4.624544398450791e-06,0.0010190774692130618,1.036069851168146e-06,0.04976918114222058,-0.04672609945499541,1.06772695336901,0.6961005171453498,0.28581268787384034,-0.2503278005976871,1.5192864377975464,-0.4538545191764832,0.4,0.0,1.4,0.0
transgastric_short_axis,1,132,44.001,0.28580552527209346,-0.2503278048997948,1.5192871900958576,-0.45385450782211606,-0.007162601746775178,-4.302107655214069e-06,0.0007522983105320186,1.1354366796745053e-05,0.06810129426157076,-0.001574062789302306,0.979227140785949,0.5439832129356131,0.37251949310302734,-0.5514061721203612,1.5063063683509827,0.40951259608268736,0.4,0.0,1.4,0.0
transgastric_short_axis,1,133,44.3357,0.3725123325996706,-0.5514061680117319,1.5063073858298335,0.40951259668129314,-0.007160503356769737,4.108629540043125e-06,0.001017478850047939,5.98606271949167e-07,0.049740634455229644,-0.04695304978568696,1.066836930083741,0.6955617593737612,0.28612630367279057,-0.22803433347101168,1.5184834928512574,-0.44128434863090515,0.4,0.0,1.4,0.0
transgastric_short_axis,1,134,44.6672,0.28611914109027836,-0.22803433769900944,1.5184842462018775,-0.4412843376091035,-0.007162582512242055,-4.2279969312608285e-06,0.0007533506210385982,1.1021800901454243e-05,0.06821232061294283,-0.0004842923022458853,0.9796040014803402,0.5232006234829755,0.3703143358230591,-0.5723467326073304,1.498844298362732,0.43092564725875854,0.4,0.0,1.4,0.0
transgastric_short_axis,1,135,45.0008,0.37030717527340795,-0.5723467277358193,1.498845313541766,0.43092564860064897,-0.007160549650992689,4.871511152094359e-06,0.0010151790338974185,1.341890453527775e-06,0.04809094167871096,-0.04837581959198871,1.0651093772831837,0.7238299187110216,0.2810216903686524,-0.21434759961503788,1.5133330729007721,-0.47810502948760986,0.4,0.0,1.4,0.0
transgastric_short_axis,1,136,45.3342,0.2810145279314073,-0.21434760463460287,1.513333849747073,-0.47810501829157376,-0.007162437245027242,-5.0195663953951895e-06,0.0007768463000937023,1.1196036637090384e-05,0.0678820774860121,0.001703192463758967,0.9748092945769771,0.5491187559991518,0.37202718257904055,-0.5600359375733028,1.4952306715965271,0.44929937953948973,0.4,0.0,1.4,0.0
transgastric_short_axis,1,137,45.6671,0.3720200220118398,-0.5600359321549527,1.495231687603252,0.4492993813071555,-0.00716056720069943,5.418350247378071e-06,0.0010160067247341668,1.7676655312611e-06,0.048127241083566294,-0.04811846961642223,1.067042275681476,0.7248186896318561,0.27979793548583987,-0.23801457126797565,1.514056809425354,-0.47690922574996947,0.4,0.0,1.4,0.0
transgastric_short_axis,1,138,46.0006,0.27979077298634203,-0.23801457622433425,1.5140575780088925,-0.4769092142635959,-0.007162499497888218,-4.956359347009498e-06,0.0007685835385372801,1.148637340288646e-05,0.0679159228301876,5.5007522141117815e-05,0.9735388876858533,0.5581690841539377,0.37321290969848636,-0.5436094975518561,1.5017031044483184,0.4289370102882385,0.4,0.0,1.4,0.0
transgastric_short_axis,1,139,46.3341,0.3732057491778391,-0.5436094928575494,1.5017041228655676,0.42893701136704987,-0.007160520647370158,4.694306744178677e-06,0.00101841724894015,1.078811979229236e-06,0.04953009174966159,-0.04694181699337856,1.067819459487312,0.7003998150558823,0.28434362411499026,-0.24825584046365942,1.5192362537384032,-0.46221259932518005,0.4,0.0,1.4,0.0
transgastric_short_axis,1,140,46.6671,0.2843364615358636,-0.24825584484960128,1.5192370099618033,-0.46221258788934005,-0.007162579126538916,-4.3859425721607885e-06,0.0007562234006942275,1.1435840336683663e-05,0.0680434920068423,-0.0011468375384067605,0.9777547410170091,0.550333498507974,0.3729104042053223,-0.5407815949812201,1.5062292197227478,0.41375708141326906,0.4,0.0,1.4,0.0
transgastric_short_axis,1,141,47.0009,0.3729032437030949,-0.5407815907956364,1.5062302379645658,0.4137570820034444,-0.007160502227395758,4.18558346069594e-06,0.001018241818115771,5.901759785685753e-07,0.050115447054807846,-0.046507949144903915,1.0672291724333844,0.6896801791492099,0.28750267028808596,-0.24623986913036147,1.5191961813926695,-0.4285435897350311,0.4,0.0,1.4,0.0
transgastric_short_axis,1,142,47.334,0.28749550764162657,-0.24623987319234253,1.5191969250407436,-0.4285435787234378,-0.007162646459438995,-4.061981017068598e-06,0.0007436480741475737,1.1011593535941004e-05,0.06827798611023862,-0.00216453568285253,0.9809426244219313,0.5207195423208699,0.3706542491912842,-0.5878007651298159,1.5035870664596558,0.40708559761047364,0.4,0.0,1.4,0.0
transgastric_short_axis,1,143,47.6673,0.3706470886595916,-0.5878007609322654,1.5035880801300454,0.4070855984798323,-0.007160531692767057,4.197550628645735e-06,0.0010136703901644064,8.693582897898907e-07,0.04806047939112067,-0.04867897240712127,1.0651560374477609,0.7230632771697232,0.27902743816375736,-0.1902922641737609,1.5129106279850006,-0.4871231798171997,0.4,0.0,1.4,0.0
transgastric_short_axis,1,144,48.0005,0.2790202758208164,-0.1902922693203792,1.5129114182762544,-0.4871231688924204,-0.00716234294093564,-5.146618386902958e-06,0.0007902912533546922,1.0924779073198734e-05,0.0677291739621082,0.003637970439579039,0.9728344338663251,0.5485300461000472,0.3700586795806885,-0.5704462966922607,1.4908472438335418,0.4553547978401184,0.4,0.0,1.4,0.0
transgastric_short_axis,1,145,48.3342,0.37005151899867494,-0.5704462908773442,1.4908482592207948,0.45535480008055096,-0.007160582013537296,5.814916069155034e-06,0.0010153872526349693,2.24043216420412e-06,0.04742399338038806,-0.04871522310515321,1.0653571069116181,0.7361435202797438,0.27526278495788575,-0.2313517167276257,1.5104261425495147,-0.48776059226989743,0.4,0.0,1.4,0.0
transgastric_short_axis,1,146,48.6673,0.27525562251826113,-0.23135172210596794,1.5104269204794765,-0.4877605807852414,-0.007162439624647405,-5.378341607119806e-06,0.0007779299624471784,1.1484656322403525e-05,0.06780636754264092,0.0008785596917678202,0.9692326640931883,0.5649683778489202,0.372696590423584,-0.5417805924791901,1.5006662793159484,0.42682815628051757,0.4,0.0,1.4,0.0
transgastric_short_axis,1,147,49.0005,0.37268942991487,-0.5417805877366225,1.5006672990266843,0.4268281574905224,-0.00716050871404373,4.742567005417731e-06,0.001019710736357758,1.2100043348130772e-06,0.04967253788881414,-0.04680688348261708,1.0673744087006238,0.6975587814705633,0.2852950096130371,-0.24639304250493307,1.519192436313629,-0.457489867401123,0.4,0.0,1.4,0.0
transgastric_short_axis,1,148,49.3341,0.28528784702690535,-0.24639304684737195,1.5191931910656065,-0.4574898560385139,-0.0071625861318038685,-4.342437915860253e-06,0.0007547519771783746,1.1362609002716855e-05,0.06808028657955906,-0.001181567917910911,0.9787128129906961,0.5453186194776374,0.372500228881836,-0.5465787765256723,1.505427960062027,0.4148086996078491,0.4,0.0,1.4,0.0
transgastric_short_axis,1,149,49.6674,0.37249306837543184,-0.5465787722820056,1.5054289779716727,0.4148087002867529,-0.007160506404313973,4.243667359826416e-06,0.0010179096459560172,6.789032239847176e-07,0.04981186904491799,-0.046816981380767814,1.0668716377331622,0.6947564413709597,0.2863487243652344,-0.2387845577181448,1.5187816011428832,-0.4436066721439362,0.4,0.0,1.4,0.0
transgastric_short_axis,1,150,50.0006,0.2863415617651302,-0.2387845619526302,1.5187823524790165,-0.4436066610036056,-0.007162600104109964,-4.23448545392904e-06,0.000751336132803349,1.1140331456706315e-05,0.06818778555443172,-0.0011382026477302154,0.9798047719458174,0.5299362457467091,0.37118914127349856,-0.5676970405975662,1.5021942715644836,0.4200718464374542,0.4,0.0,1.4,0.0
transgastric_short_axis,1,151,50.3337,0.3711819807440113,-0.5676970360996877,1.502195287490613,0.420071847446577,-0.007160529487291026,4.497878869637862e-06,0.0010159261289355152,1.0091224851129437e-06,0.04864654630342949,-0.04795251911111832,1.06577170460241,0.7141530906134048,0.28149507045745853,-0.22032042495575913,1.5160394542694091,-0.4778696512699127,0.4,0.0,1.4,0.0
transgastric_short_axis,1,152,50.6672,0.2814879079921727,-0.22032042974920613,1.5160402273241163,-0.4778696399829574,-0.007162465285817595,-4.7934457685478284e-06,0.0007730547074163666,1.1286955441520527e-05,0.06790291929522986,0.001287560039170542,0.9751043385437868,0.5517344786143245,0.37232594490051274,-0.5541511213842303,1.4973164933681489,0.4446996734619141,0.4,0.0,1.4,0.0
transgastric_short_axis,1,153,51.0008,0.37231878434568505,-0.5541511161752123,1.497317510099827,0.444699675004661,-0.007160554827778949,5.2090173106318924e-06,0.0010167316784817366,1.542747032337394e-06,0.04855376794722005,-0.04775292869012904,1.067207769866155,0.7176894927331844,0.2824043512344361,-0.24040242808036796,1.515625997543335,-0.4696686771869659,0.4,0.0,1.4,0.0
transgastric_short_axis,1,154,51.334,0.2823971887045413,-0.24040243283183702,1.5156267612077174,-0.46966866574727734,-0.007162529894739082,-4.751469539376825e-06,0.0007636643820533981,1.1439688362293698e-05,0.06797980904106651,-0.0003550825454051972,0.9760481206824263,0.5527946765556588,0.37326102256774907,-0.5451129560169359,1.5026401232242583,0.4271700819969177,0.4,0.0,1.4,0.0
transgastric_short_axis,1,155,51.6672,0.37325386204557315,-0.545112951415346,1.5026411411148892,0.42717008296691983,-0.00716052217594716,4.601589379877194e-06,0.0010178906305420387,9.700023002870733e-07,0.049514204733398945,-0.04698362805890497,1.0678068477268,0.7006232720425138,0.2843879461288452,-0.24683084122100687,1.519127646446228,-0.4620708480834961,0.4,0.0,1.4,0.0
transgastric_short_axis,1,156,52.0005,0.284380783552597,-0.24683084561353208,1.51912840302938,-0.462070836662503,-0.007162576248268972,-4.392525950540154e-06,0.0007565831516160755,1.1420992679381218e-05,0.06804575391117622,-0.0010546296947749351,0.9778063712965317,0.5495400841253699,0.3728423595428467,-0.5420084800059061,1.5057240085601806,0.41547644720077515,0.4,0.0,1.4,0.0
transgastric_short_axis,1,157,52.3338,0.3728351990379274,-0.5420084757660505,1.505725026738693,0.41547644784376914,-0.007160504919514774,4.239855682980923e-06,0.0010181785121643147,6.429942678796324e-07,0.0500073334264869,-0.046602974004524234,1.0671933529794355,0.6915992873082794,0.28705778121948244,-0.24578315780935892,1.5191149131774901,-0.43534015917778013,0.4,0.0,1.4,0.0
transgastric_short_axis,1,158,52.6671,0.2870506185879222,-0.24578316194256,1.5191156595037558,-0.43534014808148075,-0.007162631560201324,-4.133199436452107e-06,0.0007463262653462868,1.1096298956980872e-05,0.06823479659243602,-0.0018995467753692152,0.9804980151986393,0.5261905646497987,0.3710808277130127,-0.5784178660429783,1.5038286240577698,0.4097131450653076,0.4,0.0,1.4,0.0
transgastric_short_axis,1,159,53.0005,0.3710736671873995,-0.5784178618112965,1.5038296388680985,0.409713145914969,-0.007160525613259823,4.231681649293875e-06,0.0010148103289757857,8.496623071504075e-07,0.04843936249278888,-0.04827723296597371,1.0655639902873917,0.7169723923801794,0.2801732063293457,-0.20390334761001963,1.5148002076148988,-0.4830328044891357,0.4,0.0,1.4,0.0
transgastric_short_axis,1,160,53.334,0.2801660439271089,-0.2039033525560405,1.5148009895757513,-0.48303279337727806,-0.007162402236901593,-4.9460220084825224e-06,0.0007819608517120004,1.1111857887741468e-05,0.06781898123296737,0.002576839028583758,0.9738595624551267,0.549942452350335,0.37122716903686526,-0.5612939066813369,1.4936431325912476,0.45235180621147153,0.4,0.0,1.4,0.0
transgastric_short_axis,1,161,53.6674,0.3712200084663725,-0.561293901103049,1.4936441487744156,0.45235180815917175,-0.007160570492865077,5.578287501996825e-06,0.001016183168307457,1.947700166266147e-06,0.04796937681766923,-0.0482313888231055,1.0663439796881755,0.7275098049323542,0.2784565925598145,-0.2388444788426716,1.5134849358558655,-0.48013617310523987,0.4,0.0,1.4,0.0
transgastric_short_axis,1,162,54.0004,0.2784494300693411,-0.23884448388186458,1.513485706047569,-0.4801361615784198,-0.007162490473231585,-5.039192750038662e-06,0.0007701917042580777,1.1526819609621269e-05,0.06788712340743625,0.00010884757560333802,0.9722323020879386,0.5614543326608461,0.37318100929260256,-0.5411491736294891,1.502153824710846,0.42642668380737303,0.4,0.0,1.4,0.0
transgastric_short_axis,1,163,54.3338,0.3731738487787122,-0.541149168996251,1.5021548435910477,0.4264266848411902,-0.007160513890516102,4.633238048262715e-06,0.0010188802017452835,1.0338173776984892e-06,0.04971955431730994,-0.04677108577361923,1.0677600085834114,0.697020369220613,0.28553147315979005,-0.2494660599255863,1.5193163984298705,-0.4557185386419296,0.4,0.0,1.4,0.0
transgastric_short_axis,1,164,54.6674,0.2855243105635285,-0.24946606424279627,1.519317151656442,-0.4557185272727482,-0.007162596261599502,-4.317208687109525e-06,0.0007532265707418242,1.1369181187873279e-05,0.0680894601878203,-0.0014515408971794742,0.9789424629148706,0.5452100140861276,0.3725755691528321,-0.5487441761632589,1.5062069365024566,0.41088160972595217,0.4,0.0,1.4,0.0
transgastric_short_axis,1,165,55.0004,0.37256840864955726,-0.5487441720261191,1.506207954195169,0.4108816103304429,-0.0071605032748355505,4.1371397668183035e-06,0.0010176927125198879,6.044907501373595e-07,0.04982589090658882,-0.046847792550583356,1.066898431393333,0.6942452634182749,0.2864408969879151,-0.23281791174339042,1.5186610095977784,-0.43881896309852597,0.4,0.0,1.4,0.0
transgastric_short_axis,1,166,55.3339,0.28643373438939673,-0.23281791593644433,1.5186617605949548,-0.43881895206355,-0.007162598518345894,-4.193053938576619e-06,0.0007509971755662796,1.1034975878936354e-05,0.06822753000646131,-0.000895157680431931,0.9799086955616121,0.5232056620329848,0.37049398422241214,-0.5750907456036287,1.5000848557949067,0.4253481010437012,0.4,0.0,1.4,0.0
transgastric_short_axis,1,167,55.6679,0.37048682367798835,-0.5750907409010375,1.5000858707244484,0.4253481022558683,-0.00716054442390785,4.70259079932201e-06,0.001014929541462624,1.212167410484805e-06,0.048127409424446765,-0.04840575796396725,1.0652120930396018,0.722868298833237,0.2806994915008545,-0.21022034490974156,1.513474075126648,-0.47987832441329953,0.4,0.0,1.4,0.0
transgastric_short_axis,1,168,56.0007,0.28069232907861397,-0.2102203499353495,1.5134748541420473,-0.47987831325592395,-0.007162422240535865,-5.025608731207432e-06,0.0007790153983208404,1.115737563360034e-05,0.06785855718059411,0.00204305950086729,0.9744761553634722,0.5491690576894661,0.37173299789428715,-0.5614287292115222,1.494498695898056,0.45106349902153015,0.4,0.0,1.4,0.0
transgastric_short_axis,1,169,56.3338,0.3717258373232514,-0.5614287237158032,1.4944997117419252,0.45106350086804703,-0.00716057103585666,5.4957188271006525e-06,0.0010158438689951083,1.8465166349221885e-06,0.04800477494232154,-0.04821628418040172,1.066794598485357,0.7269044761334686,0.27892622947692874,-0.23806082288596978,1.5136160136222838,-0.479128559589386,0.4,0.0,1.4,0.0
transgastric_short_axis,1,170,56.6674,0.27891906698497626,-0.2380608279029638,1.513616783487267,-0.47912854808175237,-0.007162491952473924,-5.016993985747494e-06,0.00076986498418483,1.1507633428676044e-05,0.06789590948722331,0.00012769471580748905,0.9726942265086278,0.560184335017103,0.3731764078140259,-0.5423230659096717,1.501792237329483,0.42798782000541685,0.4,0.0,1.4,0.0
transgastric_short_axis,1,171,57.0007,0.37316924729672984,-0.5423230612321055,1.5017932560298108,0.4279878210773278,-0.00716051729610138,4.677566283515233e-06,0.0010187003281566212,1.0719116108181773e-06,0.04961818086838307,-0.046859497594547744,1.0677779667662748,0.6988344825482322,0.28489768505096436,-0.2485625617198309,1.5193006690979003,-0.4593453668117523,0.4,0.0,1.4,0.0
transgastric_short_axis,1,172,57.3338,0.2848905224645025,-0.24856256607289162,1.5193014240247091,-0.4593453554071454,-0.007162586461796097,-4.3530607681536525e-06,0.0007549268091837601,1.1404607062553117e-05,0.06806443008353508,-0.0012658492793948756,0.9783068319697366,0.5479639827394461,0.3727291107177735,-0.5435100659358444,1.5062211678028106,0.4126586497306824,0.4,0.0,1.4,0.0
transgastric_short_axis,1,173,57.6672,0.37272195021556265,-0.5435100617683075,1.5062221858880287,0.41265865032606364,-0.0071605022109507465,4.1675365580830314e-06,0.0010180852185720027,5.953809958642468e-07,0.05001972909731932,-0.04662232746539205,1.0670494138624669,0.6911711754024404,0.2871516466140747,-0.24149804839163735,1.5190167921066284,-0.4318131373643875,0.4,0.0,1.4,0.0
transgastric_short_axis,1,174,58.0008,0.2871444839829242,-0.24149805249519601,1.519017538095233,-0.43181312634527474,-0.007162631150570605,-4.103558566902366e-06,0.0007459886043968633,1.1019112790578347e-05,0.06826547935895488,-0.0017282145363323991,0.9806011041556926,0.5212345223723994,0.37058329582214355,-0.5839680602022717,1.5023289071559907,0.41364491629600525,0.4,0.0,1.4,0.0
transgastric_short_axis,1,175,58.3339,0.3705761352849786,-0.5839680558272619,1.5023299211483367,0.4136449172815224,-0.007160537165050676,4.375009761990654e-06,0.0010139923460516474,9.855162207971864e-07,0.04804962468356882,-0.048616508027373634,1.0651630964587329,0.7235039629445731,0.2795546293258667,-0.19667105513315108,1.512864750766754,-0.48446220753192903,0.4,0.0,1.4,0.0
